peak_players,rating,total_reviews
2715,20745,93.15203017206764
44392,22469,64.60315702770032
22809,22360,14.773439485857198
9263,44755,14.817810618417129
76045,21761,46.1125443232462
78060,33843,8.243267016339022
51839,1083,9.008209336383848
61763,366,79.02301356423884
99168,19066,38.244083438833265
86839,6142,63.78309074111357
13434,14138,8.896994974867706
71782,5974,29.15535918637874
39765,40807,69.72796191663251
90418,27704,55.23739235321405
43026,30551,76.64415148453365
42487,20081,4.300621681322844
21599,20556,26.88206654654984
88811,49924,50.802989602541956
20392,7124,65.19522129612899
4117,17196,48.99154832753217
67623,21742,11.202625745561818
83272,8096,96.07838070270486
61689,24204,52.33335990810318
89129,14868,70.97732452673033
10695,2416,61.90227261647979
64603,41367,90.65720189829743
18945,4310,6.692065141788076
82307,16780,7.727136431515658
91401,24449,34.72919546681704
12494,30348,69.09941763247195
90935,8032,51.03598228989535
76441,11992,70.37907068646429
13053,1653,82.51801739787712
50147,43021,67.7943592655863
56081,4233,26.620383122115335
19528,8378,98.53512891315657
55102,21915,58.16277364963388
81679,7958,52.90185956622815
48046,26213,36.0468807666681
79099,38170,28.365368568939758
72304,20847,91.8451631982444
61996,13605,77.54738797433697
8002,14997,39.09015681397128
17760,32449,47.48353492471283
46805,15036,92.67027102089988
21518,28052,42.522257066344174
21756,24972,58.017113785531144
98382,6894,69.47217318064503
60681,13115,6.874935670776166
70832,49618,45.57153670415688
16210,42443,74.8013604941516
88093,2764,4.3941184000988525
53637,22581,2.991802749726906
99744,223,22.98440796953453
58888,21096,26.419137221551246
31886,27752,28.63971912041757
57126,46349,61.651913477284936
37934,19507,43.420993188767504
82308,39724,52.63733514181018
29362,32022,23.93660221815474
20984,5070,87.8211188726813
27030,18519,56.50787650049832
41862,47966,24.276621892207356
92494,33235,84.52915797169963
50929,13251,72.5250910172993
19700,14082,91.10803132601895
95723,11818,77.47970514320886
4445,14178,54.772535398067646
79754,14615,26.542944910439832
68223,18868,64.48864541778948
62726,1173,12.701134742989261
78089,3001,52.39938631077743
25185,13035,26.027103332054526
10100,18209,62.23411540732652
44095,13777,77.39622411944642
9572,44941,63.646033552061006
36865,1335,88.20431707346808
88629,22350,86.97440198066958
47690,10229,57.71559678804794
77124,4215,29.671982413278986
73246,5626,8.991247254844266
73980,36469,81.50602879260882
57493,45077,18.76143431151689
34037,17056,89.45475068646192
15953,31481,23.781158011208362
8435,8331,12.494571227701135
16330,16702,50.37054409533699
25233,22021,53.72105208524324
12814,17305,25.27665424170631
37351,22231,51.10049458718563
9028,14757,67.59248408090494
37933,41545,10.8435509456088
81802,41223,66.77294290968948
57081,37964,9.02951877620671
32706,19293,84.73097634703471
4811,49547,26.29820900960688
67610,47861,27.517744117133883
11615,15640,48.91518803027605
29461,32451,55.6874486592011
67613,22038,86.21855110565593
96026,38481,98.79558658454101
33226,28951,36.33712819090355
69355,18948,32.434780374030794
49468,22856,64.4595673402006
40077,6209,47.490377735711725
6618,18783,59.45199053922748
83767,4293,83.80672593941523
44230,19895,88.58944654861888
58541,8294,87.67856726808563
78377,39828,3.417581565634178
65225,26946,57.9403300607175
3119,20466,35.26581196074969
25595,20223,84.29157205117978
32674,4644,98.40706789991798
76406,37738,2.5974711752726423
65502,35133,37.20186263086362
73124,32389,61.08490380160718
19952,36970,93.21793043964036
15530,36888,82.34562327380917
12493,46933,65.50865448722041
34901,5052,74.86655626617379
49098,3668,88.48845617309001
82915,12578,91.46394315473695
92854,22213,82.37555876507881
68924,2908,26.26753429970018
25780,18417,11.27624363883687
84939,25668,64.42034420717933
23431,19787,22.1003748816631
30424,48168,55.14021107795284
69447,25198,58.8308712197416
33510,11132,20.8298527785225
92165,18953,40.15941736246175
36272,25230,70.84949029653727
35184,5754,92.77578710404835
55321,48557,19.088664525169236
17136,27646,34.6710807582611
50277,11005,40.345694289570524
90703,16421,25.432581875716608
53752,32022,19.05486993667254
5678,352,16.237847015291138
36982,13808,89.95499756310919
97584,49953,52.00399596471243
94747,14317,64.46634945275026
14948,24231,14.669162111838041
44678,39608,22.894390391016223
9346,8475,58.99253089094811
99203,49520,94.43478455765734
76231,34521,15.966243678164439
58341,15788,75.96609107033733
79146,26860,3.8746072623757133
44739,32598,79.55027443227604
54059,24184,18.151647694886677
17779,579,14.41094427545724
97951,30007,38.49405283104558
75409,5028,85.10967827149614
73463,7635,85.80263066877559
21633,11452,40.73439964675924
15278,1500,67.34007676106556
1759,17638,16.88607573283585
56384,18519,80.1366278165041
43284,16035,93.6170132980089
5461,49777,98.70951359533947
35792,37747,24.311208837107568
1325,39177,49.30732183176573
87375,31179,64.51627347052417
75931,49493,25.91445121135658
63828,32545,5.7912588342881826
16611,48046,47.9826574239428
29522,14048,69.93570478414242
20713,38564,94.25219058802863
58875,48742,74.50773076294053
5628,2260,61.937665721474886
93649,13818,49.36767287717082
33940,24301,35.933216146023824
85793,2900,40.94358551063352
31079,5494,92.39056862662196
72695,9492,41.046872011857786
95607,17415,67.74262813653226
11474,38768,46.20928492493397
96902,11635,37.21288791441827
49635,8323,13.35767535396503
3567,24148,83.61587688761622
99512,13904,47.28387955680993
90698,33564,29.625097307472245
91986,7779,45.155081295233195
71429,15029,80.6437075833252
48931,37884,24.861351552009026
20475,24605,3.3891155449071064
2499,42986,26.544563679021024
99776,23955,24.794770159288024
82591,27776,92.0849186141052
7492,650,80.02026863926321
89530,5138,62.989229224781575
8174,6922,54.937141978288196
32896,44782,23.370560517214248
46605,46763,67.10094498575114
34497,159,83.60879211452355
10788,41436,98.80741444508556
69692,49315,81.7606626495369
29484,36683,21.50386337116524
18666,1654,11.657358711840278
24028,18448,48.51006384214491
64277,36114,5.902245690774877
29039,22763,19.252993332757924
10421,49313,94.3827283049189
46510,8631,14.722524921211058
69241,889,4.551401356175827
24444,42682,44.21317771105849
58932,7774,9.732456662105545
40674,44458,19.59288299375623
80661,26401,2.03956513835495
83769,9737,39.927229887150396
58290,35383,79.24842880661389
36116,25562,53.20242728671912
97271,25063,39.4619249576082
74253,24107,32.591579708539626
72024,15562,75.8823356797874
24117,36541,45.73592900753761
24194,42481,63.059462187247995
77549,18074,49.415920628648614
71876,5651,40.5254317405362
71457,48758,20.831813956139666
56737,13398,14.322379677739113
95387,33451,61.89620147396718
66447,38614,23.280820254179332
82558,22929,44.4951164114972
95396,3341,87.07822644233538
70970,12509,4.723362671481141
60752,26856,35.701618333643545
10147,1932,9.067661996669134
37078,36788,83.7114590800557
13986,35427,68.9054398211432
17526,40731,32.687150482419625
99894,48362,19.14794419505851
94363,10431,67.67678901984998
88490,17702,28.70031705090962
37365,42964,80.10198947374987
22896,7040,57.50924407121529
40695,186,82.00413988731006
9586,24875,87.31115523411484
91691,15452,82.58163425426356
53315,8715,61.25480673758151
27965,33983,88.55476645090518
90943,6555,50.35213856059235
61596,46681,16.47265980325482
93690,46495,55.92138126414054
77225,42585,27.931809746363626
89720,45455,31.53260879017837
28694,10377,84.2042416175985
32264,41114,52.187027450230026
73046,48172,28.415489299549776
94212,43418,16.66146614792988
20442,27540,57.40228438200198
16904,32613,11.867801959143357
63970,261,45.11427524105664
11291,29897,80.34206814998834
97277,48240,64.48059842787143
59729,9077,89.48856810029713
34124,38884,30.500787346535414
43486,44785,71.28656867636708
98475,13577,76.78060275115548
73440,19576,11.735080436236151
15168,6616,67.29461932980362
93508,23210,15.865471074823319
99614,15367,34.61234035436924
27378,25403,72.9401191866394
54547,25933,25.746485268964893
32000,13745,57.76415967327518
32959,9224,60.836254361232854
89195,33169,56.481317779830015
4833,43956,36.57931515559663
13545,29655,82.01589509326793
55460,7197,82.25317246464004
91802,2851,80.41212815279899
12633,9175,6.9740417386084275
32315,16201,5.317243841457789
54849,34341,88.36003568729471
90012,32754,72.28161473009033
84539,7446,90.72650858090417
57816,19063,28.289620372612703
98963,8891,19.878166979595214
40408,9861,53.767024976472605
72318,25837,42.43511819011163
2147,49425,80.95370882550522
85217,28290,65.98730177219056
88546,41241,72.90980946478602
26545,6800,70.14977809732042
49780,32044,57.537463051945934
49364,10285,78.84263974507606
47894,46069,20.915812784397424
94779,49941,57.278088790732085
51380,5048,56.21810807234505
89736,44554,71.39522712980308
33627,34968,30.049983541702037
3831,40674,83.73569470195528
51387,38261,65.69019884530286
40910,15155,20.152689183253433
93408,1327,85.39023251708905
13393,20410,87.38069243993083
20109,4191,87.48446751730648
36901,796,31.29320079631802
73277,7739,4.6669342610450615
97062,44728,30.603651704112195
14613,67,21.814864279714968
58634,9956,18.816463505477678
17918,26618,28.47579587823755
2312,12806,68.43298997538712
23380,34086,39.37915002915637
54553,25456,55.5088346147105
84009,30918,49.3935111800307
5398,47280,37.14506365302518
65369,6338,40.869091893908504
62018,18089,82.96911268603691
39633,18328,30.21840096988064
45921,27243,75.08292571876167
92543,1316,16.007674283642483
14757,33594,34.11146193565445
24031,45696,88.65103661391923
1313,41036,89.18971629477532
72864,22076,30.865396325627323
81659,41357,77.85407677049105
93379,40380,23.744304176361393
8538,13633,75.17591911931355
57331,17787,15.258124493564699
75569,6719,67.34671344837528
87691,11362,12.056016090667779
24794,45103,68.00609760220787
2070,28714,92.83374019858545
18621,48042,37.59668148520565
68483,5826,91.0318917069118
48464,16672,97.47569664866214
19223,18257,66.90831457333908
63544,7202,91.33101630003505
18027,13231,81.92718078745524
4198,24184,12.018639004516608
8645,21180,37.925438485138415
75730,46633,20.43401398498166
97240,33165,87.14164696105122
74336,33630,77.62093823905491
84239,22522,5.390069505020435
90656,46367,33.15096179971819
68800,7340,66.36941664586047
28854,33607,11.406000615985223
52387,27502,58.76627251900498
15250,11829,40.33089186030156
34027,9980,25.959197036312244
86357,337,17.254762171378363
25028,9236,15.123082976057468
40825,28899,3.7483482709278233
24942,3344,59.156359300064345
67220,39711,54.650082455174626
93607,19990,43.82930844435536
66848,47414,2.6247654820046176
74336,31894,38.03336093633638
67455,20414,15.199850461156387
72669,31072,70.72881196654824
84747,38138,16.759890592121288
70597,47969,48.94333443977056
5662,20649,80.46439807184693
76525,4827,6.245995122542394
34635,17004,1.2242343245873362
51113,24370,57.64913850396051
68475,41961,47.498011499793805
86193,27705,83.53694980410731
55312,44629,31.79412062304957
74231,44505,48.194573117809696
72994,38638,56.94797152841458
12858,15312,3.7563376635926202
10654,33535,65.20151598884416
85278,31233,81.13774817165175
67157,46273,69.26249127263691
79311,35869,90.70608935134008
44559,7899,65.97151670691848
78286,20306,10.069329043520291
46186,49032,51.672280300349634
96599,6813,4.949586772283185
10557,31542,74.98723149542356
31010,3582,85.58381869505335
31856,50,75.11281916239463
89173,42099,28.54133178392688
57021,43618,85.63556908115234
64455,37322,53.72610696649356
67340,28846,62.36970534571884
22721,38207,79.13461708648423
97600,42117,33.322643486518935
32483,31146,7.307569025700227
31407,16541,13.396707790085106
90779,23955,67.75811257265016
82589,10846,44.61865246615116
86856,29000,85.81232865400781
20998,19658,91.91473936313199
77776,24809,19.722731318301552
69325,47505,85.45859374674411
5359,12665,44.59997263862757
24727,13101,17.821308404395584
41400,30564,87.33255296858736
56747,19350,38.09932091012989
65807,5406,47.02163749724869
29489,17621,38.886758953993876
28474,39509,6.414719280288115
5329,6020,77.2836806028609
52333,47182,67.70320594429941
24081,25606,72.53468516870447
49497,48047,59.62054276715964
48644,14160,36.46884267247427
43728,46273,41.13368648478539
52660,13473,59.84442627132279
7336,14338,45.560962345937924
33020,22295,58.737473859506245
1595,41597,26.93656625853491
37322,28706,27.891580400208845
57954,45383,75.02264744233509
45443,9190,93.28705689496778
89679,27998,2.524386114211123
48834,13167,5.965483631287753
74687,30485,46.04652272165666
73809,18421,27.90094292159058
21469,43517,2.891266487536438
51836,23933,1.2058207928159788
60639,12787,76.354009058185
86627,26454,34.76358780695755
48255,37287,98.19612528479514
20787,38581,67.79744242918714
58439,35592,34.236537359520774
49966,4355,88.94708586776434
4041,26238,84.60331535530997
55078,35952,33.07088760421186
17755,13985,50.86142334145273
44116,2418,17.558654875770365
3996,40109,2.058219896427989
75501,34289,58.54779323340914
73997,10797,31.94435551394969
67595,26664,24.287592035457205
62146,20481,74.86319314739796
98660,20562,65.19862971131326
72930,41607,79.12892694530505
66043,30566,59.74830468265638
96024,15527,45.44772106016424
79348,18600,54.63184480961655
93146,4884,22.946306362303933
50050,46344,32.54657521392414
3485,26194,6.24645425260001
11591,9587,41.70425556435067
55991,25162,33.54518266351194
40927,24333,5.833519085348751
11368,13653,87.92439541221138
76713,49955,18.773575572380857
89703,30741,32.210168388432
65356,34067,26.70967556399875
33317,33458,56.09548659363211
34834,43677,54.51899258261517
81031,11787,84.21811134505639
51688,22576,52.04659060377871
6797,45532,80.29201198086494
12674,32091,82.59358513619563
50100,10241,43.30687455691047
31664,38705,47.14096769861343
37728,37594,47.38023167615518
49948,21711,81.0962823188249
34767,49231,75.38722646902693
58802,35734,76.5601388650599
12095,46794,63.911032067923266
93760,36574,64.67981487789706
8071,2061,47.703161107436486
31868,20798,92.09901468993209
90163,16622,70.5237919253118
76685,30160,65.67102415287802
42084,32461,20.79933522681395
49107,22644,34.70403234195697
52744,12140,69.34942768909059
37349,25614,89.20271044429667
86449,10141,93.16903632367394
72162,38782,17.032910431986
64577,38768,63.77173906617805
38728,15556,16.156310529115643
5818,4624,85.4468088619976
72983,36732,78.57405571786772
79606,38941,94.51498196019533
25445,6445,85.2871521339833
23634,13618,97.02232587509374
11858,21648,94.7268179000459
63736,20597,80.38945454870965
89280,24031,26.331004224907883
61822,30816,8.890655475945984
52201,23531,30.154852252986018
11625,18111,77.68637544224103
67468,46672,5.787818417082423
35381,3663,39.27967307814747
73875,16556,7.086610347612444
73588,7578,17.67465827889464
88612,20451,67.01764709471834
66064,23786,95.8138020744442
49950,48364,95.11461371365392
10353,37909,70.23817979576832
42716,11318,49.6644046504967
15455,14155,4.369151249073585
98430,18437,4.727268623918269
32216,29982,65.03987634657351
80206,31900,7.1183212283456605
17418,2192,22.971710208946796
47529,6889,69.7033348767144
39592,427,37.10520271239454
90896,41477,18.114370139745432
83196,35547,54.40882836682832
70638,18955,88.31579549030732
39076,10713,19.16619598885095
46329,30168,42.72357271394269
13795,12456,77.38541594875758
